Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.802975106254,294.88888888888886,2000-10-20--21:20:00,134.96978000000001,305.68062000000003,0,0.,-2.73,12,0.16,72,0.16,12,-2.73,72,5.61,11,-9.23,11,0.01,11,-
2000.8029845931999,294.8923611111111,2000-10-20--21:25:00,135.70074000000002,307.08461,0,0.,-2.88,12,0.13,72,0.13,12,-2.88,72,5.5200000000000005,11,-9.38,11,-0.02,11,-
2000.802994080146,294.8958333333333,2000-10-20--21:30:00,136.41816,308.52115000000003,0,0.,-2.2600000000000002,12,-0.1,72,-0.1,12,-2.2600000000000002,72,5.44,11,-8.76,11,-0.25,11,-
2000.8030035670918,294.89930555555554,2000-10-20--21:35:00,137.12126,309.99132000000003,0,0.,-1.85,12,-0.18,72,-0.18,12,-1.85,72,5.33,11,-8.35,11,-0.33,11,-
2000.8030130540378,294.90277777777777,2000-10-20--21:40:00,137.80924000000002,311.49620000000004,0,0.,-1.73,12,-0.07,72,-0.07,12,-1.73,72,5.26,11,-8.23,11,-0.22,11,-
2000.8030225409839,294.90625,2000-10-20--21:45:00,138.48126000000002,313.0368,0,0.,-2.09,12,0.1,72,0.1,12,-2.09,72,5.28,11,-8.59,11,-0.05,11,-
2000.8030320279297,294.90972222222223,2000-10-20--21:50:00,139.13645000000002,314.61408,0,0.,-2.06,12,-0.01,72,-0.01,12,-2.06,72,5.25,11,-8.56,11,-0.16,11,-
2000.8030415148758,294.91319444444446,2000-10-20--21:55:00,139.77391,316.22894,0,0.,-2.04,12,0.26,72,0.26,12,-2.04,72,5.28,11,-8.540000000000001,11,0.11,11,-
2000.8030510018216,294.91666666666663,2000-10-20--22:00:00,140.39270000000002,317.88216,0,0.,-1.84,12,0.19,72,0.19,12,-1.84,72,5.28,11,-8.34,11,0.04,11,-
2000.8030604887676,294.92013888888886,2000-10-20--22:05:00,140.99187,319.57443,0,0.,-1.81,12,0.03,72,0.03,12,-1.81,72,5.26,11,-8.31,11,-0.12,11,-
2000.8030699757137,294.9236111111111,2000-10-20--22:10:00,141.57042,321.3063,0,0.,-1.56,12,-0.08,72,-0.08,12,-1.56,72,5.16,11,-8.06,11,-0.23,11,-
2000.8030794626595,294.9270833333333,2000-10-20--22:15:00,142.12734,323.07818000000003,0,0.,-1.6600000000000001,12,0.06,72,0.06,12,-1.6600000000000001,72,5.11,11,-8.16,11,-0.09,11,-
2000.8030889496056,294.93055555555554,2000-10-20--22:20:00,142.66161000000002,324.89029000000005,0,0.,-2.1,12,-0.37,72,-0.37,12,-2.1,72,4.84,11,-8.6,11,-0.52,11,-
2000.8030984365514,294.93402777777777,2000-10-20--22:25:00,143.17216000000002,326.74266,0,0.,-2.16,12,-0.33,72,-0.33,12,-2.16,72,4.55,11,-8.66,11,-0.48,11,-
2000.8031079234975,294.9375,2000-10-20--22:30:00,143.65794000000002,328.63509000000005,0,0.,-1.54,12,0.05,72,0.05,12,-1.54,72,4.66,11,-8.040000000000001,11,-0.1,11,-
2000.8031174104435,294.94097222222223,2000-10-20--22:35:00,144.11790000000002,330.56714000000005,0,0.,-1.1,12,0.01,72,0.01,12,-1.1,72,4.63,11,-7.6000000000000005,11,-0.14,11,-
2000.8031268973893,294.94444444444446,2000-10-20--22:40:00,144.55097,332.53810000000004,0,0.,-1.18,12,-0.15,72,-0.15,12,-1.18,72,4.48,11,-7.68,11,-0.3,11,-
2000.8031363843354,294.94791666666663,2000-10-20--22:45:00,144.95611000000002,334.54698,0,0.,-0.81,12,-0.01,72,-0.01,12,-0.81,72,4.45,11,-7.3100000000000005,11,-0.16,11,-
2000.8031458712812,294.95138888888886,2000-10-20--22:50:00,145.33229,336.59246,0,0.,-0.35000000000000003,12,0.13,72,0.13,12,-0.35000000000000003,72,4.58,11,-6.8500000000000005,11,-0.02,11,-
2000.8031553582273,294.9548611111111,2000-10-20--22:55:00,145.67852000000002,338.67294000000004,0,0.,0.11,12,-0.03,72,-0.03,12,0.11,72,4.42,11,-6.390000000000001,11,-0.18,11,-
2000.8031648451731,294.9583333333333,2000-10-20--23:00:00,145.99384,340.78647,0,0.,0.43,12,-0.04,72,-0.04,12,0.43,72,4.37,11,-6.07,11,-0.19,11,-
2000.8031743321192,294.96180555555554,2000-10-20--23:05:00,146.27736000000002,342.93077000000005,0,0.,0.84,12,-0.07,72,-0.07,12,0.84,72,4.3500000000000005,11,-5.66,11,-0.22,11,-
2000.8031838190652,294.96527777777777,2000-10-20--23:10:00,146.52824,345.10323000000005,0,0.,1.32,12,0.11,72,0.11,12,1.32,72,4.3500000000000005,11,-5.18,11,-0.04,11,-
2000.803193306011,294.96875,2000-10-20--23:15:00,146.7457,347.30096000000003,0,0.,1.67,12,0.26,72,0.26,12,1.67,72,4.45,11,-4.83,11,0.11,11,-
2000.803202792957,294.97222222222223,2000-10-20--23:20:00,146.92908,349.52074000000005,0,0.,1.92,12,0.18,72,0.18,12,1.92,72,4.4,11,-4.58,11,0.03,11,-
2000.803212279903,294.97569444444446,2000-10-20--23:25:00,147.07777000000002,351.75910000000005,0,0.,0.98,12,0.4,72,0.4,12,0.98,72,4.5,11,-5.5200000000000005,11,0.25,11,-
2000.803221766849,294.97916666666663,2000-10-20--23:30:00,147.1913,354.01233,0,0.,-1.1500000000000001,12,0.53,72,0.53,12,-1.1500000000000001,72,4.68,11,-7.65,11,0.38,11,-
2000.803231253795,294.98263888888886,2000-10-20--23:35:00,147.26928,356.27653000000004,0,0.,-1.99,12,0.39,72,0.39,12,-1.99,72,4.68,11,-8.49,11,0.24,11,-
2000.8032407407409,294.9861111111111,2000-10-20--23:40:00,147.31145,358.54766,0,0.,-2.8000000000000003,12,-0.2,72,-0.2,12,-2.8000000000000003,72,4.39,11,-9.3,11,-0.35000000000000003,11,-
2000.803250227687,294.9895833333333,2000-10-20--23:45:00,147.31768000000002,0.8216000000000001,0,0.,-2.81,12,-0.16,72,-0.16,12,-2.81,72,4.26,11,-9.31,11,-0.31,11,-
2000.8032597146328,294.99305555555554,2000-10-20--23:50:00,147.28793000000002,3.0941500000000004,0,0.,-2.7600000000000002,12,-0.14,72,-0.14,12,-2.7600000000000002,72,4.16,11,-9.26,11,-0.29,11,-
2000.8032692015788,294.99652777777777,2000-10-20--23:55:00,147.22232000000002,5.36118,0,0.,-1.95,12,-0.11,72,-0.11,12,-1.95,72,4.03,11,-8.45,11,-0.26,11,-
2000.8032786885249,295.,2000-10-20--24:00:00,147.12106,7.61861,0,0.,-1.56,12,-0.13,72,-0.13,12,-1.56,72,3.99,11,-8.06,11,-0.28,11,-
2000.8032881754707,295.00347222222223,2000-10-21--00:05:00,146.98450000000003,9.86247,0,0.,-1.1400000000000001,12,0.18,72,0.18,12,-1.1400000000000001,72,3.98,11,-8.22,11,-0.17,11,-
2000.8032976624168,295.00694444444446,2000-10-21--00:10:00,146.81308,12.089,0,0.,-1.2,12,0.32,72,0.32,12,-1.2,72,3.96,11,-8.28,11,-0.03,11,-
2000.8033071493626,295.01041666666663,2000-10-21--00:15:00,146.60737,14.294640000000001,0,0.,-0.91,12,0.27,72,0.27,12,-0.91,72,3.92,11,-7.99,11,-0.08,11,-
2000.8033166363086,295.01388888888886,2000-10-21--00:20:00,146.36802,16.47608,0,0.,-0.4,12,0.41000000000000003,72,0.41000000000000003,12,-0.4,72,3.93,11,-7.48,11,0.06,11,-
2000.8033261232547,295.0173611111111,2000-10-21--00:25:00,146.09576,18.63032,0,0.,-0.44,12,0.6,72,0.6,12,-0.44,72,4.1,11,-7.5200000000000005,11,0.25,11,-
2000.8033356102005,295.0208333333333,2000-10-21--00:30:00,145.79141,20.75465,0,0.,0.8300000000000001,12,0.31,72,0.31,12,0.8300000000000001,72,3.99,11,-6.25,11,-0.04,11,-
2000.8033450971466,295.02430555555554,2000-10-21--00:35:00,145.45586,22.846680000000003,0,0.,1.18,12,0.58,72,0.58,12,1.18,72,4.19,11,-5.9,11,0.23,11,-
2000.8033545840924,295.02777777777777,2000-10-21--00:40:00,145.09004000000002,24.90435,0,0.,0.65,12,0.37,72,0.37,12,0.65,72,4.13,11,-6.43,11,0.02,11,-
2000.8033640710385,295.03125,2000-10-21--00:45:00,144.69494,26.92593,0,0.,-0.24,12,0.12,72,0.12,12,-0.24,72,3.91,11,-7.32,11,-0.23,11,-
2000.8033735579843,295.03472222222223,2000-10-21--00:50:00,144.27156000000002,28.910030000000003,0,0.,-1.01,12,0.07,72,0.07,12,-1.01,72,3.84,11,-8.09,11,-0.28,11,-
2000.8033830449303,295.03819444444446,2000-10-21--00:55:00,143.82096,30.85553,0,0.,-0.89,12,0.15,72,0.15,12,-0.89,72,3.77,11,-7.97,11,-0.2,11,-
2000.8033925318764,295.04166666666663,2000-10-21--01:00:00,143.34418000000002,32.76164,0,0.,0.5,12,-0.07,72,-0.07,12,0.5,72,3.5500000000000003,11,-6.58,11,-0.42,11,-
2000.8034020188222,295.04513888888886,2000-10-21--01:05:00,142.84230000000002,34.62782,0,0.,0.59,12,0.13,72,0.13,12,0.59,72,3.49,11,-6.49,11,-0.22,11,-
2000.8034115057683,295.0486111111111,2000-10-21--01:10:00,142.31636,36.4538,0,0.,0.07,12,0.01,72,0.01,12,0.07,72,3.36,11,-7.01,11,-0.34,11,-
2000.803420992714,295.0520833333333,2000-10-21--01:15:00,141.76742000000002,38.23953,0,0.,-0.1,12,-0.18,72,-0.18,12,-0.1,72,3.02,11,-7.18,11,-0.53,11,-
2000.8034304796602,295.05555555555554,2000-10-21--01:20:00,141.19652000000002,39.98518,0,0.,-0.43,12,-0.32,72,-0.32,12,-0.43,72,2.92,11,-7.51,11,-0.67,11,-
2000.8034399666062,295.05902777777777,2000-10-21--01:25:00,140.60468,41.69108000000001,0,0.,-1.7,12,0.06,72,0.06,12,-1.7,72,2.87,11,-8.78,11,-0.29,11,-
2000.803449453552,295.0625,2000-10-21--01:30:00,139.99291000000002,43.35775,0,0.,-1.57,12,0.26,72,0.26,12,-1.57,72,2.91,11,-8.65,11,-0.09,11,-
2000.803458940498,295.06597222222223,2000-10-21--01:35:00,139.36216000000002,44.98583000000001,0,0.,-0.89,12,0.58,72,0.58,12,-0.89,72,3.0700000000000003,11,-7.97,11,0.23,11,-
2000.803468427444,295.06944444444446,2000-10-21--01:40:00,138.71339,46.57607,0,0.,-0.67,12,-0.12,72,-0.12,12,-0.67,72,2.77,11,-7.75,11,-0.47000000000000003,11,-
2000.80347791439,295.07291666666663,2000-10-21--01:45:00,138.04751000000002,48.129340000000006,0,0.,-0.35000000000000003,12,0.03,72,0.03,12,-0.35000000000000003,72,2.75,11,-7.43,11,-0.32,11,-
2000.803487401336,295.07638888888886,2000-10-21--01:50:00,137.36539000000002,49.646570000000004,0,0.,-0.77,12,0.22,72,0.22,12,-0.77,72,2.77,11,-7.8500000000000005,11,-0.13,11,-
2000.8034968882819,295.0798611111111,2000-10-21--01:55:00,136.6679,51.12877,0,0.,-0.45,12,-0.17,72,-0.17,12,-0.45,72,2.34,11,-7.53,11,-0.52,11,-
2000.803506375228,295.0833333333333,2000-10-21--02:00:00,135.95584000000002,52.57697,0,0.,-0.76,12,0.55,72,0.55,12,-0.76,72,2.73,11,-7.84,11,0.2,11,-
2000.8035158621738,295.08680555555554,2000-10-21--02:05:00,135.23000000000002,53.99228,0,0.,-1.08,12,0.75,72,0.75,12,-1.08,72,2.84,11,-8.16,11,0.4,11,-
2000.8035253491198,295.09027777777777,2000-10-21--02:10:00,134.49112000000002,55.37581,0,0.,-0.89,12,0.7000000000000001,72,0.7000000000000001,12,-0.89,72,2.91,11,-7.97,11,0.35000000000000003,11,-
2000.8035348360659,295.09375,2000-10-21--02:15:00,133.73993000000002,56.72867000000001,0,0.,-0.3,12,0.63,72,0.63,12,-0.3,72,3.,11,-7.38,11,0.28,11,-
2000.8035443230117,295.09722222222223,2000-10-21--02:20:00,132.97711,58.05201,0,0.,-0.36,12,0.88,72,0.88,12,-0.36,72,3.19,11,-7.44,11,0.53,11,-
2000.8035538099577,295.10069444444446,2000-10-21--02:25:00,132.20331000000002,59.34695000000001,0,0.,0.27,12,0.5,72,0.5,12,0.27,72,3.21,11,-6.8100000000000005,11,0.15,11,-
2000.8035632969036,295.10416666666663,2000-10-21--02:30:00,131.41915,60.61462,0,0.,0.03,12,0.17,72,0.17,12,0.03,72,3.06,11,-7.05,11,-0.18,11,-
2000.8035727838496,295.10763888888886,2000-10-21--02:35:00,130.62524000000002,61.85613000000001,0,0.,-0.09,12,0.27,72,0.27,12,-0.09,72,3.,11,-7.17,11,-0.08,11,-
2000.8035822707955,295.1111111111111,2000-10-21--02:40:00,129.82214000000002,63.072590000000005,0,0.,-1.,12,0.23,72,0.23,12,-1.,72,2.91,11,-8.08,11,-0.12,11,-
2000.8035917577415,295.1145833333333,2000-10-21--02:45:00,129.0104,64.26507000000001,0,0.,-1.04,12,0.06,72,0.06,12,-1.04,72,2.86,11,-8.120000000000001,11,-0.29,11,-
2000.8036012446876,295.11805555555554,2000-10-21--02:50:00,128.19052000000002,65.43462000000001,0,0.,-1.62,12,-0.8,72,-0.8,12,-1.62,72,2.16,11,-8.700000000000001,11,-1.1500000000000001,11,-
2000.8036107316334,295.12152777777777,2000-10-21--02:55:00,127.36300000000001,66.58228000000001,0,0.,-1.6600000000000001,12,-0.7000000000000001,72,-0.7000000000000001,12,-1.6600000000000001,72,1.84,11,-8.74,11,-1.05,11,-
2000.8036202185795,295.125,2000-10-21--03:00:00,126.52832000000001,67.70906000000001,0,0.,-1.6600000000000001,12,-0.17,72,-0.17,12,-1.6600000000000001,72,1.79,11,-8.74,11,-0.52,11,-
2000.8036297055253,295.12847222222223,2000-10-21--03:05:00,125.68691000000001,68.81593000000001,0,0.,-1.62,12,0.37,72,0.37,12,-1.62,72,1.97,11,-8.700000000000001,11,0.02,11,-
2000.8036391924713,295.13194444444446,2000-10-21--03:10:00,124.83922000000001,69.90384,0,0.,-0.77,12,0.66,72,0.66,12,-0.77,72,2.14,11,-7.8500000000000005,11,0.31,11,-
2000.8036486794174,295.13541666666663,2000-10-21--03:15:00,123.98563000000001,70.97372,0,0.,0.6900000000000001,12,0.45,72,0.45,12,0.6900000000000001,72,2.22,11,-6.390000000000001,11,0.1,11,-
2000.8036581663632,295.13888888888886,2000-10-21--03:20:00,123.12656000000001,72.02647,0,0.,1.6600000000000001,12,0.38,72,0.38,12,1.6600000000000001,72,2.24,11,-5.42,11,0.03,11,-
2000.8036676533093,295.1423611111111,2000-10-21--03:25:00,122.26236000000002,73.06296,0,0.,2.58,12,0.17,72,0.17,12,2.58,72,2.11,11,-4.5,11,-0.18,11,-
2000.803677140255,295.1458333333333,2000-10-21--03:30:00,121.39340000000001,74.08402000000001,0,0.,3.25,12,0.21,72,0.21,12,3.25,72,2.04,11,-3.83,11,-0.14,11,-
2000.8036866272012,295.14930555555554,2000-10-21--03:35:00,120.52002000000002,75.09047000000001,0,0.,2.58,12,0.5,72,0.5,12,2.58,72,2.33,11,-4.5,11,0.15,11,-
2000.8036961141472,295.15277777777777,2000-10-21--03:40:00,119.64254000000001,76.08311,0,0.,2.2,12,0.68,72,0.68,12,2.2,72,2.45,11,-4.88,11,0.33,11,-
2000.803705601093,295.15625,2000-10-21--03:45:00,118.76129000000002,77.06268,0,0.,2.34,12,0.88,72,0.88,12,2.34,72,2.72,11,-4.74,11,0.53,11,-
2000.803715088039,295.15972222222223,2000-10-21--03:50:00,117.87657000000002,78.02994000000001,0,0.,1.29,12,0.7000000000000001,72,0.7000000000000001,12,1.29,72,2.85,11,-5.79,11,0.35000000000000003,11,-
2000.803724574985,295.16319444444446,2000-10-21--03:55:00,116.98866000000001,78.9856,0,0.,0.52,12,0.48,72,0.48,12,0.52,72,2.65,11,-6.5600000000000005,11,0.13,11,-
2000.803734061931,295.16666666666663,2000-10-21--04:00:00,116.09784,79.93035,0,0.,0.47000000000000003,12,0.04,72,0.04,12,0.47000000000000003,72,2.43,11,-6.61,11,-0.31,11,-
2000.803743548877,295.17013888888886,2000-10-21--04:05:00,115.2044,80.86486000000001,0,0.,0.39,12,0.16,72,0.16,12,0.39,72,2.2800000000000002,11,-6.69,11,-0.19,11,-
2000.8037530358229,295.1736111111111,2000-10-21--04:10:00,114.30858,81.78978000000001,0,0.,-0.61,12,0.08,72,0.08,12,-0.61,72,2.34,11,-7.69,11,-0.27,11,-
2000.803762522769,295.1770833333333,2000-10-21--04:15:00,113.41064000000001,82.70574,0,0.,-1.6600000000000001,12,0.64,72,0.64,12,-1.6600000000000001,72,2.48,11,-8.74,11,0.29,11,-
2000.8037720097147,295.18055555555554,2000-10-21--04:20:00,112.51083000000001,83.61335000000001,0,0.,-1.83,12,0.19,72,0.19,12,-1.83,72,2.44,11,-8.91,11,-0.16,11,-
2000.8037814966608,295.18402777777777,2000-10-21--04:25:00,111.60937000000001,84.51321,0,0.,-2.,12,-0.6,72,-0.6,12,-2.,72,1.84,11,-9.08,11,-0.9500000000000001,11,-
2000.8037909836066,295.1875,2000-10-21--04:30:00,110.70651000000001,85.40589000000001,0,0.,-0.66,12,-0.49,72,-0.49,12,-0.66,72,1.56,11,-7.74,11,-0.84,11,-
2000.8038004705527,295.19097222222223,2000-10-21--04:35:00,109.80245000000001,86.29195000000001,0,0.,-1.22,12,-0.53,72,-0.53,12,-1.22,72,1.3800000000000001,11,-8.3,11,-0.88,11,-
2000.8038099574987,295.19444444444446,2000-10-21--04:40:00,108.89743000000001,87.17193,0,0.,-1.17,12,-0.07,72,-0.07,12,-1.17,72,1.4000000000000001,11,-8.25,11,-0.42,11,-
2000.8038194444446,295.19791666666663,2000-10-21--04:45:00,107.99163000000001,88.04637000000001,0,0.,-1.03,12,-0.19,72,-0.19,12,-1.03,72,1.25,11,-8.11,11,-0.54,11,-
2000.8038289313906,295.20138888888886,2000-10-21--04:50:00,107.08528000000001,88.91579,0,0.,-0.63,12,-0.49,72,-0.49,12,-0.63,72,0.74,11,-7.71,11,-0.84,11,-
2000.8038384183365,295.2048611111111,2000-10-21--04:55:00,106.17855000000002,89.78068,0,0.,-1.12,12,0.33,72,0.33,12,-1.12,72,1.06,11,-8.2,11,-0.02,11,-
2000.8038479052825,295.2083333333333,2000-10-21--05:00:00,105.27165000000001,90.64154,0,0.,-0.65,12,-0.03,72,-0.03,12,-0.65,72,0.9400000000000001,11,-7.73,11,-0.38,11,-
2000.8038573922286,295.21180555555554,2000-10-21--05:05:00,104.36475000000002,91.49885,0,0.,-0.4,12,0.21,72,0.21,12,-0.4,72,0.86,11,-7.48,11,-0.14,11,-
2000.8038668791744,295.21527777777777,2000-10-21--05:10:00,103.45803000000001,92.35308,0,0.,-0.64,12,0.91,72,0.91,12,-0.64,72,1.27,11,-7.72,11,0.56,11,-
2000.8038763661204,295.21875,2000-10-21--05:15:00,102.55165000000001,93.2047,0,0.,-0.8300000000000001,12,1.41,72,1.41,12,-0.8300000000000001,72,1.76,11,-7.91,11,1.06,11,-
2000.8038858530663,295.22222222222223,2000-10-21--05:20:00,101.64575,94.05416000000001,0,0.,-0.6,12,0.62,72,0.62,12,-0.6,72,1.78,11,-7.68,11,0.27,11,-
2000.8038953400123,295.22569444444446,2000-10-21--05:25:00,100.74046000000001,94.90190000000001,0,0.,-0.8,12,0.08,72,0.08,12,-0.8,72,1.43,11,-7.88,11,-0.27,11,-
2000.8039048269584,295.22916666666663,2000-10-21--05:30:00,99.83590000000001,95.74835,0,0.,-0.96,12,0.38,72,0.38,12,-0.96,72,1.59,11,-8.040000000000001,11,0.03,11,-
2000.8039143139042,295.23263888888886,2000-10-21--05:35:00,98.93214,96.59396000000001,0,0.,-1.,12,-0.14,72,-0.14,12,-1.,72,1.33,11,-8.08,11,-0.49,11,-
2000.8039238008503,295.2361111111111,2000-10-21--05:40:00,98.02918000000001,97.43915000000001,0,0.,-0.9500000000000001,12,-0.07,72,-0.07,12,-0.9500000000000001,72,1.21,11,-8.03,11,-0.42,11,-
2000.803933287796,295.2395833333333,2000-10-21--05:45:00,97.12695000000001,98.28432000000001,0,0.,-1.58,12,0.22,72,0.22,12,-1.58,72,1.27,11,-8.66,11,-0.13,11,-
2000.8039427747422,295.24305555555554,2000-10-21--05:50:00,96.22523000000001,99.1299,0,0.,-0.6900000000000001,12,0.17,72,0.17,12,-0.6900000000000001,72,1.18,11,-7.7700000000000005,11,-0.18,11,-
2000.8039522616882,295.24652777777777,2000-10-21--05:55:00,95.32351000000001,99.97630000000001,0,0.,-0.55,12,0.22,72,0.22,12,-0.55,72,1.36,11,-7.63,11,-0.13,11,-
2000.803961748634,295.25,2000-10-21--06:00:00,94.42074000000001,100.82391000000001,0,0.,0.23,12,-0.09,72,-0.09,12,0.23,72,1.1300000000000001,11,-6.8500000000000005,11,-0.44,11,-
2000.80397123558,295.25347222222223,2000-10-21--06:05:00,93.51463000000001,101.67315,0,0.,0.28,12,-0.25,72,-0.25,12,0.28,72,0.9500000000000001,11,-6.8,11,-0.6,11,-
2000.803980722526,295.25694444444446,2000-10-21--06:10:00,92.59972,102.52440000000001,0,0.,0.61,12,-0.14,72,-0.14,12,0.61,72,0.8300000000000001,11,-6.47,11,-0.49,11,-
2000.803990209472,295.26041666666663,2000-10-21--06:15:00,91.65966,103.37806,0,0.,1.82,12,-0.24,72,-0.24,12,1.82,72,0.6900000000000001,11,-5.26,11,-0.59,11,-
2000.8039996964178,295.26388888888886,2000-10-21--06:20:00,90.61759,104.23452,0,0.,3.39,12,0.08,72,0.08,12,3.39,72,0.62,11,-3.69,11,-0.27,11,-
2000.8040091833639,295.2673611111111,2000-10-21--06:25:00,89.59570000000001,105.09418000000001,6.4,906.71,5.5600000000000005,12,0.,72,0.67,12,5.5600000000000005,72,0.9400000000000001,11,-1.52,11,0.32,11,-
2000.80401867031,295.2708333333333,2000-10-21--06:30:00,88.83070000000001,105.95742000000001,28.17,1380.24,8.56,12,0.03,72,1.53,12,8.53,72,1.49,11,1.48,11,1.18,11,-
2000.8040281572557,295.27430555555554,2000-10-21--06:35:00,88.03750000000001,106.82462000000001,47.27,1380.25,12.780000000000001,12,2.12,72,61.980000000000004,12,10.66,72,1.6,11,5.7,11,61.63,11,-
2000.8040376442018,295.27777777777777,2000-10-21--06:40:00,87.22665,107.69618000000001,66.78,1380.25,27.46,12,16.68,72,344.72,12,10.78,72,1.59,11,20.38,11,344.37,11,-
2000.8040471311476,295.28125,2000-10-21--06:45:00,86.40586,108.57247000000001,86.53,1380.25,37.08,12,26.01,72,414.96000000000004,12,11.07,72,1.98,11,30.,11,414.61,11,-
2000.8040566180937,295.28472222222223,2000-10-21--06:50:00,85.5801,109.45388000000001,106.37,1380.25,48.07,12,36.44,72,472.83,12,11.63,72,1.51,11,40.99,11,472.48,11,-
2000.8040661050397,295.28819444444446,2000-10-21--06:55:00,84.75052000000001,110.34078000000001,126.28,1380.26,61.72,12,47.01,72,513.82,12,14.71,72,1.37,11,54.64,11,513.47,11,-
2000.8040755919856,295.29166666666663,2000-10-21--07:00:00,83.92237,111.23357000000001,146.14000000000001,1380.26,81.02,12,58.81,72,555.4300000000001,12,22.21,72,1.57,11,73.94,11,555.08,11,-
2000.8040850789316,295.29513888888886,2000-10-21--07:05:00,83.09529,112.13261000000001,165.93,1380.26,98.52,12,71.2,72,592.23,12,27.32,72,2.05,11,91.44,11,591.88,11,-
2000.8040945658774,295.2986111111111,2000-10-21--07:10:00,82.27103000000001,113.0383,185.63,1380.26,105.22,12,83.64,72,621.9,12,21.580000000000002,72,2.05,11,98.14,11,621.5500000000001,11,-
2000.8041040528235,295.3020833333333,2000-10-21--07:15:00,81.45044,113.95100000000001,205.20000000000002,1380.27,116.05,12,96.74000000000001,72,650.73,12,19.31,72,1.79,11,108.97,11,650.38,11,-
2000.8041135397696,295.30555555555554,2000-10-21--07:20:00,80.63419,114.87110000000001,224.62,1380.27,125.54,12,110.15,72,676.83,12,15.39,72,1.92,11,118.46000000000001,11,676.48,11,-
2000.8041230267154,295.30902777777777,2000-10-21--07:25:00,79.82287000000001,115.79897000000001,243.88,1380.27,139.84,12,123.85000000000001,72,700.94,12,15.99,72,2.08,11,132.76,11,700.59,11,-
2000.8041325136614,295.3125,2000-10-21--07:30:00,79.01698,116.73499000000001,262.97,1380.28,155.36,12,138.18,72,725.26,12,17.18,72,2.21,11,148.28,11,724.91,11,-
2000.8041420006073,295.31597222222223,2000-10-21--07:35:00,78.21699000000001,117.67954,281.86,1380.28,170.09,12,152.06,72,744.66,12,18.03,72,2.27,11,163.01,11,744.3100000000001,11,-
2000.8041514875533,295.31944444444446,2000-10-21--07:40:00,77.42332,118.63298,300.55,1380.28,184.39000000000001,12,166.03,72,762.48,12,18.36,72,2.45,11,177.31,11,762.13,11,-
2000.8041609744994,295.32291666666663,2000-10-21--07:45:00,76.63638,119.59570000000001,319.03000000000003,1380.28,199.24,12,179.62,72,777.15,12,19.62,72,2.7800000000000002,11,192.16,11,776.8000000000001,11,-
2000.8041704614452,295.32638888888886,2000-10-21--07:50:00,75.85655000000001,120.56804000000001,337.27,1380.29,214.76,12,193.74,72,792.88,12,21.02,72,3.29,11,207.68,11,792.53,11,-
2000.8041799483913,295.3298611111111,2000-10-21--07:55:00,75.08420000000001,121.55039000000001,355.29,1380.29,239.43,12,207.86,72,807.5500000000001,12,31.57,72,3.2600000000000002,11,232.35,11,807.2,11,-
